user_id,follows_subject
-2147483648,-2147483648
184717614,-2147483648
585460615,-2147483648
12848592,-2147483648
-2147483648,-2147483648
110424559,-2147483648
634935870,-2147483648
-2147483648,-2147483648
31248042,-2147483648
1028414928,-2147483648
-2147483648,-2147483648
371970890,-2147483648
1047576822,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
315383174,-2147483648
243874769,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
1636305433,-2147483648
223233830,-2147483648
356380841,-2147483648
362571874,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
1928147066,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
18674144,-2147483648
141011291,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
34422594,-2147483648
563941869,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
567443723,-2147483648
389338054,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
303748053,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
316590395,-2147483648
-2147483648,-2147483648
573779278,-2147483648
1086290185,-2147483648
313584477,-2147483648
-2147483648,-2147483648
425697478,-2147483648
500978298,-2147483648
32375441,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
1337408959,-2147483648
22326818,-2147483648
357132442,-2147483648
-2147483648,-2147483648
161684980,-2147483648
51116711,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
49602382,-2147483648
1560502273,-2147483648
-2147483648,-2147483648
327926005,-2147483648
-2147483648,-2147483648
439142411,-2147483648
482409290,-2147483648
118686895,-2147483648
-2147483648,-2147483648
105790336,-2147483648
-2147483648,-2147483648
193406627,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
1416783866,-2147483648
-2147483648,-2147483648
187272058,-2147483648
1528566337,-2147483648
149212963,-2147483648
53370618,-2147483648
978932083,-2147483648
562223255,-2147483648
-2147483648,-2147483648
245675073,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
1520144268,-2147483648
391259015,-2147483648
274332661,-2147483648
246963200,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
29492719,-2147483648
-2147483648,-2147483648
1266606673,-2147483648
220934948,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
47424989,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
180273567,-2147483648
995700428,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
232174377,-2147483648
1028784048,-2147483648
568577959,-2147483648
549497445,-2147483648
49419245,-2147483648
-2147483648,-2147483648
21681884,-2147483648
1640926172,-2147483648
827255154,-2147483648
-2147483648,-2147483648
448289280,-2147483648
31093578,-2147483648
228731471,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
228783857,-2147483648
1099346863,-2147483648
-2147483648,-2147483648
358196882,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
30465267,-2147483648
477966856,-2147483648
-2147483648,-2147483648
131870576,-2147483648
1947415442,-2147483648
-2147483648,-2147483648
361684787,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
553334189,-2147483648
-2147483648,-2147483648
18062719,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
295770296,-2147483648
524816974,-2147483648
986429106,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
1698989329,-2147483648
-2147483648,-2147483648
312819536,-2147483648
94964835,-2147483648
77200039,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
374141509,-2147483648
54955319,-2147483648
243820687,-2147483648
-2147483648,-2147483648
89981886,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
566377278,-2147483648
44191518,-2147483648
967653379,-2147483648
-2147483648,-2147483648
396238155,-2147483648
-2147483648,-2147483648
482262026,-2147483648
-2147483648,-2147483648
20765275,-2147483648
184722944,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
342552954,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
111419574,-2147483648
307053191,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
80539751,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
600817016,-2147483648
244990486,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
1283021617,-2147483648
82093655,-2147483648
74451684,-2147483648
27397937,-2147483648
-2147483648,-2147483648
46471391,-2147483648
-2147483648,-2147483648
361504628,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
619176465,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
170054288,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
453241152,-2147483648
-2147483648,-2147483648
395312160,-2147483648
-2147483648,-2147483648
196222231,-2147483648
109980001,-2147483648
120994170,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
381231864,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
34706737,-2147483648
-2147483648,-2147483648
515270384,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
1037504952,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
18450348,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
1664734116,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
424587778,-2147483648
512324619,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
34402237,-2147483648
143032649,-2147483648
226245580,-2147483648
93739229,-2147483648
-2147483648,-2147483648
418797709,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
255434887,-2147483648
-2147483648,-2147483648
770118870,-2147483648
-2147483648,-2147483648
14399024,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
452853725,-2147483648
104274301,-2147483648
238105631,-2147483648
237140311,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
1088428124,-2147483648
46678817,-2147483648
-2147483648,-2147483648
245339122,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
1498010994,-2147483648
1300373676,-2147483648
32042475,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
295538112,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
50299543,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
296327550,-2147483648
303122570,-2147483648
247230560,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
19075806,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
328232069,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
1945104595,-2147483648
-2147483648,-2147483648
210675660,-2147483648
566608012,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
50231558,-2147483648
-2147483648,-2147483648
531087919,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
62269236,-2147483648
290164080,-2147483648
-2147483648,-2147483648
1258009003,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
323163826,-2147483648
16019479,-2147483648
551470195,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
1712765324,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
27470625,-2147483648
25487368,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
453750873,-2147483648
1531613172,-2147483648
-2147483648,-2147483648
1860659911,-2147483648
-2147483648,-2147483648
484341121,-2147483648
553224914,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
429927190,-2147483648
-2147483648,-2147483648
275653130,-2147483648
1615141063,-2147483648
135974872,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
287565186,-2147483648
-2147483648,-2147483648
96031782,-2147483648
81610215,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
923521177,-2147483648
-2147483648,-2147483648
140028514,-2147483648
551089725,-2147483648
-2147483648,-2147483648
739083234,-2147483648
109997374,-2147483648
432711035,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
439896238,-2147483648
157919284,-2147483648
-2147483648,-2147483648
238362478,-2147483648
390934955,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
408777266,-2147483648
1124554729,-2147483648
-2147483648,-2147483648
705367459,-2147483648
17717182,-2147483648
-2147483648,-2147483648
1399964305,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
273837035,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
29507889,-2147483648
25816297,-2147483648
-2147483648,-2147483648
394869951,-2147483648
1077045439,-2147483648
415856374,-2147483648
218072739,-2147483648
1380154370,-2147483648
-2147483648,-2147483648
12821822,-2147483648
-2147483648,-2147483648
54900560,-2147483648
-2147483648,-2147483648
20497069,-2147483648
-2147483648,-2147483648
21528786,-2147483648
575766059,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
1148248237,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
159843885,-2147483648
-2147483648,-2147483648
117182888,-2147483648
1975696268,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
586642805,-2147483648
-2147483648,-2147483648
492218727,-2147483648
-2147483648,-2147483648
1219770038,-2147483648
-2147483648,-2147483648
72119786,-2147483648
-2147483648,-2147483648
1069258687,-2147483648
588323428,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
30738665,-2147483648
-2147483648,-2147483648
284401806,-2147483648
-2147483648,-2147483648
1116887586,-2147483648
1097631392,-2147483648
-2147483648,-2147483648
114227029,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
244481591,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
194336308,-2147483648
-2147483648,-2147483648
135903573,-2147483648
157030761,-2147483648
617554773,-2147483648
20802108,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
41758987,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
138347520,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
133632020,-2147483648
92103672,-2147483648
997741093,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
83207614,-2147483648
1527090775,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
817277041,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
496435124,-2147483648
18768562,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
209084483,-2147483648
277142984,-2147483648
1239480230,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
135886103,-2147483648
270262860,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
18081213,-2147483648
-2147483648,-2147483648
63111726,-2147483648
234888675,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
281149143,-2147483648
-2147483648,-2147483648
187600730,-2147483648
-2147483648,-2147483648
521545793,-2147483648
-2147483648,-2147483648
1337760871,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
231775611,-2147483648
28866991,-2147483648
-2147483648,-2147483648
172344918,-2147483648
-2147483648,-2147483648
619970726,-2147483648
-2147483648,-2147483648
422649416,-2147483648
705980397,-2147483648
607294462,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
173289098,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
1140436597,-2147483648
188276015,-2147483648
724624824,-2147483648
57949145,-2147483648
-2147483648,-2147483648
313404157,-2147483648
486645821,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
450028929,-2147483648
44157507,-2147483648
339076066,-2147483648
76595231,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
68225672,-2147483648
1288659139,-2147483648
-2147483648,-2147483648
54358780,-2147483648
-2147483648,-2147483648
1459300224,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
599987990,-2147483648
-2147483648,-2147483648
227383899,-2147483648
300818413,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
221381394,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
860975527,-2147483648
-2147483648,-2147483648
89668909,-2147483648
-2147483648,-2147483648
986469596,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
196949626,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
354571826,-2147483648
116400042,-2147483648
319363155,-2147483648
634692462,-2147483648
146797169,-2147483648
163047590,-2147483648
-2147483648,-2147483648
87201813,-2147483648
354180243,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
221531275,-2147483648
525353105,-2147483648
211113654,-2147483648
23666120,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
596765247,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
331843950,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
148506801,-2147483648
1582883226,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
242945106,-2147483648
-2147483648,-2147483648
314544383,-2147483648
23551268,-2147483648
-2147483648,-2147483648
28430329,-2147483648
46880873,-2147483648
26526171,-2147483648
417102975,-2147483648
95204605,-2147483648
626196236,-2147483648
227292321,-2147483648
26332355,-2147483648
949339178,-2147483648
-2147483648,-2147483648
399916047,-2147483648
191527660,-2147483648
-2147483648,-2147483648
966662359,-2147483648
1423551300,-2147483648
-2147483648,-2147483648
235720195,-2147483648
-2147483648,-2147483648
452203043,-2147483648
542040222,-2147483648
-2147483648,-2147483648
470125344,-2147483648
573953385,-2147483648
-2147483648,-2147483648
24157435,-2147483648
1348903524,-2147483648
-2147483648,-2147483648
73700344,-2147483648
-2147483648,-2147483648
775507201,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
478509151,-2147483648
-2147483648,-2147483648
1620882529,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
878160210,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
1355021360,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
1327409227,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
626482723,-2147483648
591057909,-2147483648
130977700,-2147483648
-2147483648,-2147483648
311138246,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
1979403128,-2147483648
180745778,-2147483648
-2147483648,-2147483648
486952976,-2147483648
516361340,-2147483648
523132867,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
338259489,-2147483648
337062836,-2147483648
328025351,-2147483648
424498384,-2147483648
466452205,-2147483648
406957581,-2147483648
188838867,-2147483648
1880130654,-2147483648
-2147483648,-2147483648
172869842,-2147483648
400531275,-2147483648
-2147483648,-2147483648
14165769,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
431920921,-2147483648
51732573,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
37749232,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
1169825252,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
464113668,-2147483648
15384793,-2147483648
636794844,-2147483648
470229424,-2147483648
1876554792,-2147483648
416488608,-2147483648
337234916,-2147483648
1917175046,-2147483648
922096861,-2147483648
-2147483648,-2147483648
57003080,-2147483648
-2147483648,-2147483648
218707158,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
270039337,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
377335861,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
41612455,-2147483648
26533870,-2147483648
55197957,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
12912542,-2147483648
124532299,-2147483648
-2147483648,-2147483648
720680875,-2147483648
493577831,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
307221635,-2147483648
586044070,-2147483648
101036937,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
272970206,-2147483648
329790187,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
382111563,-2147483648
20924238,-2147483648
135835455,-2147483648
17019081,-2147483648
1486177921,-2147483648
-2147483648,-2147483648
254095172,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
303186488,-2147483648
528994447,-2147483648
260643638,-2147483648
430125582,-2147483648
603491457,-2147483648
-2147483648,-2147483648
464149290,-2147483648
1202078202,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
608584322,-2147483648
793811078,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
206399976,-2147483648
231381645,-2147483648
1685213282,-2147483648
-2147483648,-2147483648
1454516204,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
28784390,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
78296336,-2147483648
476666533,-2147483648
42610076,-2147483648
18202670,-2147483648
585683252,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
1858310605,-2147483648
1682796907,-2147483648
11846642,-2147483648
-2147483648,-2147483648
201925747,-2147483648
145748249,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
443605510,-2147483648
903949404,-2147483648
-2147483648,-2147483648
363557520,-2147483648
-2147483648,-2147483648
122985365,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
34308113,-2147483648
829782932,-2147483648
-2147483648,-2147483648
479923986,-2147483648
-2147483648,-2147483648
251576528,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
472933319,-2147483648
-2147483648,-2147483648
1086532502,-2147483648
-2147483648,-2147483648
489732693,-2147483648
-2147483648,-2147483648
142053626,-2147483648
230397310,-2147483648
82306529,-2147483648
315391119,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
20781613,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
351473644,-2147483648
-2147483648,-2147483648
1115867978,-2147483648
76347857,-2147483648
67288190,-2147483648
-2147483648,-2147483648
291624956,-2147483648
21956127,-2147483648
214624125,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
292989554,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
189056602,-2147483648
584052515,-2147483648
-2147483648,-2147483648
48982649,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
15539488,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
56711031,-2147483648
64400459,-2147483648
-2147483648,-2147483648
231855584,-2147483648
-2147483648,-2147483648
719622148,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
288630204,-2147483648
38415042,-2147483648
222380991,-2147483648
591726428,-2147483648
260774756,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
199011268,-2147483648
476701314,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
548319086,-2147483648
-2147483648,-2147483648
408791715,-2147483648
400422256,-2147483648
50609770,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
100235143,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
225061162,-2147483648
532348160,-2147483648
96160953,-2147483648
203479393,-2147483648
-2147483648,-2147483648
622136223,-2147483648
610892474,-2147483648
-2147483648,-2147483648
1479796364,-2147483648
174389289,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
62580609,-2147483648
215690334,-2147483648
115225449,-2147483648
-2147483648,-2147483648
185967832,-2147483648
1187771467,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
144470418,-2147483648
65927302,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
423303112,-2147483648
705398369,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
39062719,-2147483648
108117472,-2147483648
-2147483648,-2147483648
745292329,-2147483648
-2147483648,-2147483648
147558501,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
600257699,-2147483648
-2147483648,-2147483648
19761953,-2147483648
1172810126,-2147483648
-2147483648,-2147483648
85817195,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
22648472,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
367038786,-2147483648
264184445,-2147483648
167906354,-2147483648
-2147483648,-2147483648
216669799,-2147483648
-2147483648,-2147483648
1107233407,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
249118844,-2147483648
-2147483648,-2147483648
1397978214,-2147483648
1080727844,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
256039964,-2147483648
-2147483648,-2147483648
232821181,-2147483648
1441158018,-2147483648
425704613,-2147483648
-2147483648,-2147483648
68996971,-2147483648
268986453,-2147483648
-2147483648,-2147483648
101073037,-2147483648
232576615,-2147483648
-2147483648,-2147483648
45123626,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
1160472126,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
404844075,-2147483648
304950862,-2147483648
164735730,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
28096877,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
185783516,-2147483648
-2147483648,-2147483648
9178752,-2147483648
205472863,-2147483648
-2147483648,-2147483648
106155040,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
577902627,-2147483648
525292452,-2147483648
1132239031,-2147483648
-2147483648,-2147483648
25304365,-2147483648
55515756,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
21515384,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
145367060,-2147483648
100183214,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
26147015,-2147483648
61503310,-2147483648
1712781030,-2147483648
142692478,-2147483648
1122721766,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
741188732,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
1507941540,-2147483648
-2147483648,-2147483648
401326485,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
79576176,-2147483648
423625507,-2147483648
-2147483648,-2147483648
17843715,-2147483648
275708582,-2147483648
363009787,-2147483648
1433951150,-2147483648
-2147483648,-2147483648
943718186,-2147483648
-2147483648,-2147483648
1453339302,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
82135071,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
809936100,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
22705382,-2147483648
380351637,-2147483648
-2147483648,-2147483648
601366302,-2147483648
339687296,-2147483648
-2147483648,-2147483648
388270959,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
721125770,-2147483648
1280735227,-2147483648
32612641,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
269231755,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
785109666,-2147483648
-2147483648,-2147483648
433613341,-2147483648
-2147483648,-2147483648
167070866,-2147483648
-2147483648,-2147483648
724003813,-2147483648
1103305694,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
296284776,-2147483648
304601634,-2147483648
388122153,-2147483648
-2147483648,-2147483648
18373428,-2147483648
386759662,-2147483648
358149840,-2147483648
515771428,-2147483648
50293685,-2147483648
286868900,-2147483648
210655835,-2147483648
255846419,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
67844487,-2147483648
14873737,-2147483648
-2147483648,-2147483648
560471376,-2147483648
555118617,-2147483648
225436834,-2147483648
1947955136,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
780063422,-2147483648
-2147483648,-2147483648
555291021,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
485470042,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
1648593661,-2147483648
349755883,-2147483648
-2147483648,-2147483648
-2147483648,-2147483648
983286098,-2147483648
-2147483648,-2147483648
351663001,-2147483648
